ProductID,Product Description,Price(Dollar),Number of reviews,Stock,Sales,Category
66238233,"Lenovo 14E Chromebook 81MH0006US 14"" Chromebook - 1920 X 1080 - A-Series A4-9120 - 4 GB RAM - 32 GB Flash Memory - Chrome OS - AMD Radeon R3 Graphics - English (US) (Renewed)",109,380,7186,2637,Laptop
59723265,"Dell 2022 Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 16GB RAM, 1TB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black",587,98,8146,1828,Laptop
84379682,"Skytech Blaze 3.0 Gaming PC Desktop   Intel Core i5 12400F 2.5 GHz, NVIDIA RTX 3060, 500GB NVME SSD, 16GB DDR4 RAM 3200, 600W Gold PSU, 11AC Wi-Fi, Windows 11 Home 64-bit",1099,1323,53,5417,Laptop
49534020,"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 5500U, 16GB RAM, 256GB Storage, AMD Radeon Graphics, Windows 11 Home, Graphite Grey",688,30,2838,6673,Laptop
36514277,"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5-8GB Memory - 512GB SSD - Natural Silver - Mode 14-ek0033dx",574,2460,9095,3523,Laptop
40795915,"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS  - (11a-na0010nr, 2020 model)",164,77,5344,8685,Laptop
15625849,"ASUS ZenBook 14 Ultra-Slim Laptop 14  FHD Display, AMD Ryzen 7 5800H CPU, Radeon Vega 7 Graphics, 16GB RAM, 1TB PCIe SSD, NumberPad, Windows 11 Pro, Pine Grey, UM425QA-EH74",999,109,8465,4554,Laptop
56627530,"Acer Nitro 17 Gaming Laptop | AMD Ryzen 7 7840HS Octa-Core CPU | NVIDIA GeForce RTX 4050 Laptop GPU | 17.3"" FHD 165Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Wi-Fi 6E | RGB Backlit KB | AN17-41-R6L9",1123,874,640,9835,Laptop
10372961,"ASUS BR1100 Laptop, 11.6"" HD Anti-Glare Display, 180 Degree, Celeron N4500, 4GB, 64GB SSD, MIL-STD 810H Durability, Tamper/Spill-Resistant Keyboard, TPM 2.0, Windows 10 Pro, Dark Grey, BR1100CKA-502Y",155,64,5305,2917,Laptop
96336502,"Acer 2022 15inch HD IPS Chromebook, Intel Dual-Core Celeron Processor Up to 2.55GHz, 4GB RAM, 32GB Storage, Super-Fast WiFi Up to 1300 Mbps, Chrome OS-(Renewed) (Dale Silver)",162,64,6604,3378,Laptop
97692687,"SAMSUNG 2023 11"" HD IPS Chromebook, Intel Celeron N Processor Up to 2.79GHz, 4GB Ram, 32GB SSD, Intel 4K Graphics, Super-Fast WiFi Speed, Chrome OS, Dale Gray(Renewed)",129,1461,3963,1385,Laptop
23288064,"Lenovo 2022 Newest Tablet Duet 3i | 10.3 inch FHD Touchscreen | Intel Celeron N4020 | 4G Memory | 64GB eMMC | Windows 11 S | Keyboard Included, Gray",199,777,4553,3578,Laptop
27811551,"Acer Chromebook Spin 311 Convertible Laptop | Intel Celeron N4000 | 11.6"" HD Touch Corning Gorilla Glass Display | 4GB LPDDR4 | 64GB eMMC | Intel 802.11ac Gigabit WiFi 5 | Chrome OS | CP311-2H-C7QD",229,,9293,9865,Laptop
48209589,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,74,2481,7525,Laptop
88127509,"Skytech Nebula Gaming PC Desktop   Intel Core i3 12100F 3.3 GHz, NVIDIA RTX 3050, 500GB NVME SSD, 16GB DDR4 RAM 3200, 600W Gold PSU, Wi-Fi, Windows 11 Home 64-bit",799,2014,2938,5625,Laptop
89369507,"Skytech Archangel Gaming Computer PC Desktop   Ryzen 5 3600 3.6GHz, GTX 1660 Super 6G, 500GB SSD, 16GB DDR4 3200MHz, RGB Fans, Windows 11 Home 64-bit, 802.11AC Wi-Fi",899,25,5427,5144,Laptop
47144607,"SAMSUNG Galaxy TabActive4 Pro 10.1  64GB Wi-Fi Android Work Tablet, LTE Unlocked, 4GB RAM, Rugged Design, Sensitive Touchscreen, Long-Battery Life-for Workers, SM-T630UZKAN20, Black",649,6,8999,4496,Laptop
63563535,"Skytech Chronos Gaming PC Desktop   Intel Core i7 13700K 3.4 GHz, NVIDIA RTX 4070, 1TB NVME SSD, 32GB DDR5 RAM RGB, 750W Gold PSU, 360mm AIO, 11AC Wi-Fi, Windows 11 Home 64-bit",1999,1366,9395,4470,Laptop
79414197,"HP EliteBook 840 G3 Laptop 14-inch HD Display, Intel Core i5-6200U 2.3Ghz, 256GB SSD, 16GB DDR4 RAM, Webcam, WiFi, Windows 10 Pro (Renewed)",315,2,7216,9837,Laptop
77638169,"HP 2023 Convertible 2-in-1 Chromebook, 14"" FHD IPS Touchscreen, Intel 11th i3 Processor Up to 4.10GHz, 8GB Ram, 192GB Storage(128GB SSD+64GB MSD), Super-Fast 6th Gen WiFi, Chrome OS(Renewed)",279,249,702,15,Laptop
11613494,"ASUS Chromebook Vibe C55 Flip, Cloud Gaming Laptop, 15.6"" Full HD 144 Hz Touch Display, Intel  Core  i5-1135G7 Processor, 512GB SSD, 16GB RAM, ChromeOS, Mineral Gray, CX5501FEA-AS562T",699,1408,43,6256,Laptop
15347268,"Samsung Galaxy Tab Active3 Enterprise Edition 8  Rugged Multi Purpose Tablet |128GB & WIFI & LTE (UNLOCKED) | Biometric Security (SM-T577UZKGN14), Black",589,2221,7811,5165,Laptop
98221420,HP Newest Laptop X360 14a Chromebook 14in HD Touchscreen Intel Celeron 4GB DDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 5 Chrome OS Silver Color (Renewed),185,1269,9157,2458,Laptop
39796584,"Samsung Chromebook 4 (2021 Model) 11.6"" Intel UHD Graphics 600/ Celeron Processor N4020, 4GB, 32GB, Wi-Fi - (XE310XBA-KA1US)",129,2,5134,1404,Laptop
12458204,"ASUS C423NA Chromebook 14"" HD Laptop (Intel Dual Core Celeron Processor N3350, 4GB DDR4 RAM, 64GB SSD) Webcam, WiFi, Bluetooth, Type-C, Google Chrome OS - Silver (Renewed)",2870,817,779,7465,Laptop
25459526,"ASUS ROG Strix Scar 17 (2023) Gaming Laptop, 17.3  QHD 240Hz/3ms, 100% DCI-P3 Display, GeForce RTX 4080, AMD Ryzen 9 7945HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G733PZ-XS96,Off Black",319,676,9846,9473,Laptop
40483008,"New Microsoft Surface Go 2 - 10.5"" Touch-Screen - Intel Pentium - 4GB Memory - 64GB - Wifi - Platinum (Latest Model)",359,481,1932,9682,Laptop
67773006,"HP 15.6"" HD Intel 10th Gen i3-1005G1 3.4GHz 8GB RAM 256GB SSD Win 10 Laptop",1999,21,3906,2530,Laptop
73110793,"Razer Blade 14 Gaming Laptop: AMD Ryzen 9 6900HX CPU - NVIDIA GeForce RTX 3070 Ti - 14"" QHD 165Hz - 16GB DDR5 RAM - 1TB PCIe SSD - Windows 11 - Ultra-Thin - CNC Aluminum - Chroma RGB",2499,2544,8695,5294,Laptop
47580708,"ASUS 2023 ProArt StudioBook 16 OLED Laptop, 16  3.2K OLED Touch Display, Intel Core i9-13980HX CPU, Nvidia Geforce RTX 4070 GPU, 32GB DDR5 SO-DIMM RAM, 1TB SSD, Windows 11 Home, H7604JI-DS96T",899,96,5099,5630,Laptop
47477115,"Acer Swift Go 14 Intel Evo Thin & Light Laptop 14"" 1920x1200 100% sRGB Touch Display Intel Core i7-1355U Intel Iris Xe 16GB LPDDR5 512GB Gen 4 SSD Killer WiFi 6E AX1675 SFG14-71T-72QV",877,4,1449,2284,Laptop
29535700,"HP 14-inch Chromebook HD Touchscreen Laptop PC (Intel Celeron N3350 up to 2.4GHz, 4GB RAM, 32GB Flash Memory, WiFi, HD Camera, Bluetooth, Up to 10 hrs Battery Life, Chrome OS , Black)",3299,200,1626,1369,Laptop
79668164,"Lenovo IdeaCentre AIO 3i - 2022 - All-in-One Desktop - 27"" FHD Touch Display - 5MP Camera - Windows 11 Home - 8GB Memory - 512GB Storage - Intel Core i5-1240P - Black - Mouse & Keyboard Included",828,4,6404,6008,Laptop
31431648,"ASUS ROG Strix Scar 17 (2023) Gaming Laptop, 17.3  QHD 240Hz/3ms, 100% DCI-P3 Display, GeForce RTX 4090, AMD Ryzen 9 7945HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G733PY-XS96",1950,243,3356,4990,Laptop
57156983,"HP 17 Laptop, 17.3"" HD+ Touchscreen, Intel Core i7-1255U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, Backlit Keyboard, Wi-Fi, Windows 11 Home, Silver",1299,2353,6840,3848,Laptop
67492083,"Dell Latitude 5000 5430 14"" Rugged Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1145G7 Quad-core (4 Core) 2.60 GHz - 16 GB Total RAM - 512 GB SSD - Black",2124,,6226,9569,Laptop
81816099,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,59,910,9954,Laptop
23010774,"MSI GF65 Thin 10UE Gaming Laptop: 15.6"" 144hz IPS-Level Screen, Intel 10th Gen i5-10500H, NVIDIA GeForce RTX3060, 512GB SSD, 8GB Memory, Black",809,10,7905,7123,Laptop
22832694,"ASUS Vivobook Pro 16X Laptop, 16  16:10 Display, Intel Core i9-13980HX CPU, NVIDIA  GeForce  RTX  4070 GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Earl Grey, K6604JI-AS99",2199,418,4785,4275,Laptop
26066845,"HP 2023 14"" FHD IPS Chromebook Laptop, Intel Celeron Processor Up to 2.75GHz, 4GB Ram, 128GB SSD, Intel Graphics, Super-Fast 6th Gen WiFi, Dale Silver, Chrome OS (Renewed)",165,38,7178,920,Laptop
93752892,"ASUS Vivobook Go 12 L210 11.6  Ultra-Thin Laptop, 2022 Version, Intel Celeron N4020, 4GB RAM, 64GB eMMC, Win 11 Home in S Mode with One Year of Office 365 Personal, L210MA-DS02",243,2841,2900,4441,Laptop
33546466,"ASUS VivoBook Pro 14 OLED Laptop, 14  2.8K OLED Display, AMD Ryzen 7 6800H Mobile CPU, NVIDIA GeForce RTX 3050 GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, M6400RC-EB74",1199,475,5957,8330,Laptop
54082926,"Acer Aspire 5 A515-56-36UT, 15.6"" Full HD Display, 11th Gen Intel Core i3-1115G4 Processor, 4GB DDR4, 128GB NVMe SSD, WiFi 6, Windows 11 Home (S Mode)",368,152,1935,9450,Laptop
61688901,"ASUS Vivobook 17X Laptop, 17.3  FHD Display, Intel Core i9-13900H CPU, 16GB RAM, 1TB SSD, Windows 11 Home, Indie Black, K3704VA-DS96",1032,13,3775,5088,Laptop
65222779,"Acer Swift 3 Intel Evo Thin & Light Laptop, 14"" Full HD, Intel Core i7-1165G7, Iris Xe Graphics, 8GB LPDDR4X, 256GB NVMe SSD, Wi-Fi 6, Fingerprint Reader, Back-lit KB, SF314-59-75QC",449,2,1512,688,Laptop
73722897,"Lenovo - 2022 - IdeaPad 3i - Everyday Laptop Computer - Intel Core i5 12th Gen - 14.0"" FHD Display - 8GB Memory - 256GB Storage - Windows 11 Home",999,5,1115,4448,Laptop
41095963,"GIGABYTE G5 KF: 15.6"" FHD 1920x1080 144Hz, NVIDIA GeForce RTX 4060 Laptop GPU, Intel Core i5-12500H, 8GB DDR4 RAM, 512G SSD, Win11 Home (G5 KF-E3US333SH) Black",249,96,1039,4080,Laptop
16366139,"HP 2023 14"" FHD IPS Laptop, Windows 11, Ryzen 3 Processor Up to 3.50GHz, 8GB Ram, 128GB SSD, Super-Fast WiFi, HDMI, Dale Silver (Renewed)",586,199,6405,8011,Laptop
51446466,"ASUS Vivobook Pro 15 Laptop, 15.6  FHD Display, AMD Ryzen 5 5600H Mobile CPU, NVIDIA  GeForce  GTX 1650 GPU, 8GB RAM, 512GB SSD, Windows 11 Home, Fingerprint Reader, Quiet Blue, M6500QH-DB51",1649,755,3301,2638,Laptop
94443123,"ASUS ProArt StudioBook 16 Laptop, 16  2560x1600 120Hz Display, AMD Ryzen 7, 32GB DDR4, 1TB PCIe SSD, Nvidia Geforce RTX 3060, Windows 11 Home, H5600QM-AH78, Star Black",379,89,970,472,Laptop
66814266,HP 15-dw Laptop Intel Core i3-1115G4 8GB 256GB SSD 15.6 Full HD WLED Win 10,570,3,8002,8853,Laptop
27371576,"HP Pavilion x360 14  Touchscreen Laptop, 11th Gen Intel Core i5-1135G7, 8 GB RAM, 256 GB SSD Storage, Full HD IPS Display, Windows 10 Home OS, Long Battery Life, Work & Streaming (14-dw1024nr, 2021)",506,2288,2669,4027,Laptop
48161041,"Dell Inspiron Laptop, 15.6"" HD Display, AMD Ryzen 5 3450U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Carbon Black",649,266,3008,8800,Laptop
69600762,"HP 17 HD+ Laptop, 2023 Newest Upgrade, Intel Core i3-1125G4 (Quad-core), 32GB RAM, 1TB SSD, Webcam, Wi-Fi, HDMI, USB-C, Fast Charge,Bluetooth, Windows 11, School and Business Ready, ROKC HDMI Cable",629,7,4786,4596,Laptop
76211739,"Acer Aspire 5 A515-56-702V Laptop | 15.6"" Full HD IPS Display | 11th Gen Intel Core i7-1165G7 | Intel Iris Xe Graphics | 16GB DDR4 | 512GB SSD | WiFi 6 | Fingerprint Reader | BL Keyboard | Windows 11",1299,249,7042,3403,Laptop
66899344,"Skytech Shadow 3.0 Gaming PC Desktop - AMD Ryzen 5 3600 3.6GHz, RTX 3060 Ti 8GB GDDR6, 16GB DDR4 3200, 1TB NVMe SSD, 600W Gold PSU, RGB Fans, AC WiFi, Windows 10 Home 64-bit ",3538,697,2151,4269,Laptop
14856651,"MSI Raider GE78 HX 17.3"" QHD+ 240Hz Gaming Laptop: Intel Core i9-13980HX, RTX 4080, 64GB DDR5, 2TB NVMe SSD, Thunderbolt 4, USB-Type C, Cooler Boost 5, Win 11 Pro: Dark Grey 13VH-080US",1334,69,9881,6827,Laptop
38663980,"SAMSUNG 15.6  Galaxy Book2 Pro Laptop Computer, i7 / 16GB / 512GB, 12th Gen Intel Core Processor, Evo Certified, Lightweight, 2022 Model, Graphite",539,335,6746,6212,Laptop
61352122,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,10906,4327,838,Laptop
13368697,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",294,7,8773,5720,Laptop
47953219,"SAMSUNG 15.6  Galaxy Book3 Laptop Computer, 13th Gen Intel Core i7-1355U Processor / 16 GB / 512GB, Thin and Light, FHD Screen, Fingerprint Reader, HD Webcam, 2023 Model, NP750XFG-KB2US, Silver",899,135,8653,1248,Laptop
99538199,"ASUS ROG Flow Z13 (2022) Gaming Laptop Tablet, 13.4  120Hz IPS Type FHD 16:10 Display, Intel Core i5-12500H CPU, 16GB LPDDR5, 512GB PCIe SSD, Free Bundle Detachable RGB Keyboard, GZ301ZA-PS53, Black",999,52,8007,9596,Laptop
81774983,"LG gram (2022) Laptop 16Z90Q 16"" Display, Intel Evo 12th Gen Core i7, 16GB RAM, 256 GB SSD, Windows 11, Black",1085,224,2028,2235,Laptop
44496082,"SkytechBlaze 3.0 Gaming PC Desktop   INTEL Core i7 11700F 2.5 GHz, RTX 3060 Ti, 1TB NVME SSD, 16G DDR4 3200, 600W GOLD PSU, AC Wi-Fi, Windows 10 Home 64-bit",1388,1,2714,7508,Laptop
87827093,"ASUS Chromebook C424, 14.0"" 180 Degree FHD NanoEdge Display, Intel Dual Core Celeron Processor, 4GB LPDDR4 RAM, 128GB Storage, Silver Color, C424MA-AS48F",249,4660,5761,6681,Laptop
28163277,"Lenovo Chromebook Flex 3 11"" Laptop, 11.6-Inch HD IPS Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",285,375,9349,2261,Laptop
20831121,Acer Nitro 50 N50-640-UA91 Gaming Desktop | 12th Gen Intel Core i5-12400F 6-Core Processor | NVIDIA GeForce GTX 1650 | 8GB 3200MHz DDR4 | 512GB NVMe M.2 SSD | Intel Wi-Fi 6E AX211 | Windows 11 Home,669,86,1778,4293,Laptop
49214432,"2021 Newest HP ENVY x360 2-in-1 Laptop, 15.6"" Full HD Touchscreen, AMD Ryzen 5 5500U Processor up to 4.6GHz, 8GB Memory, 256GB PCIe SSD, Backlit Keyboard, HDMI, Wi-Fi, Windows 11 Home, Nightfall Black",552,495,5297,6088,Laptop
62452103,"HP Premium 11"" HD IPS Laptop, Intel Celeron N Processor 2.60GHz Turbo Speed, 4GB DDR4, 128GB Storage(64GB SSD+64GB MSD), Ultra-Fast WiFi Speed, Windows 11 OS, Pearl White Color (Renewed)",175,103,5468,2045,Laptop
65761614,"SkyTech Shadow 3.0 Gaming Computer PC Desktop - Ryzen 7 5700X 8-Core 3.4 GHz, RTX 3060 12GB, 1TB SSD, 16GB DDR4 3200, RGB Fans, AC WiFi, 600W Gold PSU, Windows 11 Home 64-bit, Black",1299,47,7469,4471,Laptop
77358011,"ASUS ROG Zephyrus Duo 16 (2022) Gaming Laptop, 16  Mini LED 240Hz/3ms, QHD 16:10 Display, 100% DCI-P3, NVIDIA GeForce RTX 4080, AMD Ryzen 9 7945HX, 32GB DDR5, 1TB SSD, Windows 11 Pro, GX650PZ-XS96",3499,472,2161,2592,Laptop
46725040,"Skytech Chronos Gaming PC Desktop   Intel Core i7 12700F 2.1 GHz, NVIDIA RTX 3080, 1TB NVME SSD, 16GB DDR4 RAM 3200, 850W Gold PSU, 240mm AIO, 11AC Wi-Fi, Windows 11 Home 64-bit",1899,1519,3763,1104,Laptop
88513776,"Skytech Azure Gaming PC Desktop   AMD Ryzen 7 5800X 3.8 GHz, NVIDIA RTX 4070 Ti, 1TB NVME SSD, 16GB DDR4 RAM 3200, 850W Gold PSU, 360mm AIO, 11AC Wi-Fi, Windows 11 Home 64-bit",1999,715,9586,2923,Laptop
61420954,"Dell Inspiron 3583 15€  Laptop Intel Celeron €""  128GB SSD €""  4GB DDR4 €""  1.6GHz - UHD Graphics 610 - Windows 10 Home - Inspiron 15 3000 Series - New",999,152,6544,7272,Laptop
58547485,"Acer Swift 3 SF314-43-R6NE Laptop | 14"" Full HD IPS | AMD Ryzen 7 5700U Octa-Core Processor | AMD Radeon Graphics | 16GB LPDDR4X | 512GB SSD | Wi-Fi 6 | Fingerprint Reader | Backlit KB | Windows 11",649,90,9609,7887,Laptop
90776314,"Acer Nitro 5 AN515-46-R0EQ Gaming Laptop | AMD Ryzen 7 6800H Octa-Core CPU | NVIDIA GeForce RTX 3070 Ti Laptop GPU | 15.6"" QHD FreeSync 165Hz IPS | 32GB DDR5 | 1TB Gen 4 SSD | Wi-Fi 6E | RGB Backlit",2002,1144,1600,2843,Laptop
77215839,"Lenovo 2023 2-in-1 Convertible Laptop,14"" Thin Bezel FHD IPS Touchscreen, Intel i3-1115G4 Processor Up to 4.10GHz, 8GB Ram, 256GB SSD, Fingerprint Reader, Ultra-Fast WiFi, Win11 OS Dale Grey (Renewed)",255,29,4835,9781,Laptop
28196092,"Lenovo New Ideapad 3 15.6"" FHD Touch Screen Laptop|Intel Core i5 11th Gen |12GB RAM, 256GB SSD| HDMI|Baclit Keyboard|Arctic Grey Windows 11",554,485,1180,1632,Laptop
56414114,"Lenovo IdeaPad Gaming 3 15 Laptop, 15.6"" FHD Display, AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 8GB RAM, 256GB Storage, Windows 10H",665,76,2043,6744,Laptop
87524253,Corsair Vengeance i7400 Series Gaming PC - Liquid Cooled Intel  Core  i7 13700K CPU - NVIDIA  GeForce RTX  4080 Graphics - 32GB Vengeance RGB DDR5 Memory,3249,127,7616,1402,Laptop
48833765,"Dell 2022 Newest Inspiron 3000 Laptop, 15.6 HD Display, Intel Celeron N4020 Processor, 8GB DDR4 RAM, 128GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",319,,3922,4238,Laptop
99879807,"Newest HP 14"" HD Laptop, Windows 11, Intel Celeron Dual-Core Processor Up to 2.60GHz, 4GB RAM, 64GB SSD, Webcam(Renewed)",192,,6131,8900,Laptop
65029682,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,28,4228,9659,Laptop
36572774,"ASUS VivoBook 14 Slim Laptop, 14""  FHD Display, Intel Core i3-1215U CPU, Intel UHD Graphics, 4GB DDR4 RAM, 128GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, F1402ZA-AB31",369,15,6126,1846,Laptop
98271231,"CyberpowerPC Gamer Xtreme VR Gaming PC, Intel i7-13700KF 3.4GHz, GeForce RTX 4070 Ti 12GB, 32GB DDR5, 2TB NVMe SSD, Wi-Fi Ready & Windows 11 Home (GXiVR8680A), Black",2209,1,345,9499,Laptop
93591464,"Skytech Nebula Gaming PC Desktop   AMD Ryzen 5 5600X 3.7 GHz, NVIDIA RTX 4070, 1TB NVME SSD, 16GB DDR4 RAM 3200, 600W Gold PSU, 11AC Wi-Fi, Windows 11 Home 64-bit",1499,1171,8827,8242,Laptop
13854527,"Lenovo Tab P11 Plus (1st Gen) - 2021 - Tablet - Long Battery Life - 11"" LCD - MediaTek Octa-Core Processor - 6GB Memory - 128GB Storage - Android 11 - Bluetooth & Wi-Fi - Keyboard & Pen Included",419,16,4286,8239,Laptop
95085279,"GIGABYTE AORUS 7: 17.3"" FHD 1920x1080 360Hz, NVIDIA GeForce RTX 4060 Laptop GPU 8GB GDDR6, Intel Core i5-12500H, 16GB DDR4 RAM, 512GB SSD, Win11 Home (AORUS 7 9KF-E3US513SH), Black",1199,2745,673,3971,Laptop
43003921,"iBuyPower Pro Gaming PC Computer Desktop SlateMR 2130V2 (AMD Ryzen 5 4500 3.6 GHz, Radeon RX 560 4 GB, 8 GB DDR4 RAM, 500 GB NVMe SSD, WiFi Ready, Windows 11 Home)",584,66,7767,9845,Laptop
38061421,"ASUS Chromebox 4 with Intel  Core  i3-10110U, 8GB RAM, M.2 128GB SSD storage, Power / DisplayPort Over Type C, Dual HDMI, Gigabit LAN, WiFi 6, MicroSD Card Reader, VESA Mount, Chrome OS",499,12,4413,223,Laptop
98100133,"HP 15.6"" ProBook 450 G8 Laptop, Intel Core i5-1135G7, 8GB RAM, 256GB SSD, Intel Iris Xe Graphics, Windows 10 Pro (28K93UT#ABA)",760,2714,9848,954,Laptop
74633681,"HP Chromebook x360 14-inch HD Touchscreen Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14b-ca0010nr, Ceramic White/Mineral Silver)",269,167,8958,5527,Laptop
68586518,"Lenovo - IdeaPad 3 15"" HD Touch Screen Laptop - Intel Core i3-1115G4 - Intel UHD Graphics - 8GB Memory - 256GB SSD - Platinum Grey",389,122,9687,4454,Laptop
62970153,"2022 Acer Convertible 2-in-1 Chromebook-13inch Frameless FHD IPS Touchscreen, Qualcomm 8-Core Processor, 4GB DDR4 Ram, 64GB eMMC SSD, Webcam, Chrome OS (Renewed) (Silver)",186,9,8198,4112,Laptop
88919521,"ASUS Vivobook Pro 15 OLED Laptop, 15.6  2.8K OLED Display, AMD Ryzen 7 6800H Mobile CPU, NVIDIA GeForce RTX 3050 Ti GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, M6500RE-EB74",1149,209,474,7389,Laptop
95575358,"Lenovo IdeaPad Flex 5   (2023) - Everyday Notebook - 2-in-1 Laptop - Windows 11 - 16"" WUXGA Touchscreen - 16GB Memory - 512GB Storage - AMD Ryzen 7 7730U - Fingerprint Reader - Arctic Grey",849,1,5981,13,Laptop
81281409,"LG gram 16  Lightweight Laptop, Intel 13th Gen Core i7 Evo Platform, Windows 11 Home, NVIDIA RTX3050 4GB GPU, 32GB RAM, 2TB SSD, Black",2196,1,6539,3420,Laptop
84202788,"LG Gram 17  Lightweight Laptop, Intel 13th Gen Core i7 Evo Platform, Windows 11 Home, 32GB RAM, 2TB SSD, Gray",2052,7,8000,6732,Laptop
61155872,"Lenovo Legion 5 Pro Gaming Laptop, 16"" 165Hz QHD IPS Computer, AMD Ryzen 7 5800H 3.2GHz, 16GB RAM, 1TB SSD, NVIDIA GeForce RTX 3070 8GB GDDR6, Windows 11 Home, Grey Black, EAT Mouse Pad",1379,16,1640,3156,Laptop
66539241,"ASUS Vivobook 14"" HD Touch Screen Laptop Computer, 11th Gen Intel Core i3-1115G4, 8GB Memory, 128GB SSD, Intel UHD Graphics, Windows 11 Home, Silver - X1400EA-I38128",710,45,4402,6442,Laptop
70974201,"2022 Newest Lenovo Yoga 7i 2-in-1 16"" 2.5K Touch Premium Laptop | Intel Core i5-1240P | Backlit Keyboard | Fingerprint | Windows 11 | with Stylus Pen Bundle (Gray, 8GB RAM | 256GB SSD)",499,25,6663,9011,Laptop
56736573,"HP 2022 Newest 14"" FHD Laptop for Business and Student, AMD Ryzen3 3250U (Beat i5 7200U), 16GB RAM, 1TB SSD, Webcam, Wi-Fi, Bluetooth, HDMI, Fast Charge, Windows 11, ROKC Mousepad",2899,4,6841,1147,Laptop
88447367,"Razer Blade 17 Gaming Laptop: NVIDIA GeForce RTX 3070 Ti - 12th Gen Intel 14-Core i7 CPU - 17.3"" QHD 240Hz - 16GB DDR5 RAM, 1TB PCIe SSD - Windows 11 - Chroma RGB - Thunderbolt 4 - SD Card Reader",514,9,9096,1142,Laptop
95153944,"HP 2023 15  2-in-1 Convertible FHD IPS Touchscreen Laptop, AMD 8-Core Ryzen 7-5700U Processor Up to 4.30GHz, 12GB Ram, 512GB SSD, HDMI, Super-Fast 6th Gen WiFi, Windows 11(Renewed)",3799,14,8027,5345,Laptop
67229365,"Razer Blade 18 Gaming Laptop: NVIDIA GeForce RTX 4080-13th Gen Intel 24-Core i9 HX CPU - 18"" QHD+ 240Hz - 32GB RAM - 1TB SSD - CNC Aluminum - Compact GaN Charger - Windows 11 - Chroma RGB",1799,221,6311,9067,Laptop
48737966,"ASUS ProArt StudioBook 16 OLED Laptop, 16""  3840x2400 OLED Display, Intel core i7-12700H, 16GB RAM, 1TB + 1TB M.2 NVMe PCIe 4.0 SSD, Nvidia Geforce RTX 3070Ti, Win 11 Home, H7600ZW-DB76",360,,2272,8332,Laptop
74371335,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,47,2206,8818,Laptop
19700271,"Acer Nitro 5 AN515-58-725A Gaming Laptop | Intel Core i7-12700H | NVIDIA GeForce RTX 3060 GPU | 15.6"" FHD 144Hz 3ms IPS Display | 16GB DDR4 | 512GB Gen 4 SSD | Killer Wi-Fi 6 | RGB Keyboard",1199,368,4286,6711,Laptop
