ProductID,Product Description,Price(Dollar),Number of reviews,Stock,Sales,Category
36603187,"Tamashi Nations - Dragon Ball SuperSuper Hero - Ultimate Gohan Super Hero, Bandai Spirits S.H.Figuarts",35,7513,4892,2120,Toys
11200589,Funko Pop! Star WarsThe Mandalorian - Grogu wih Cookies,8,1876,6495,255,Toys
83397329,Paw Patrol Jungle Rescue PAW-Terrain Vehicle with Ryder and Animal Action Figures and Lights and Sounds Amazon Exclusive) Kids Toys for  3 and up,19,355,2369,7283,Toys
86315305,"Hasbro Marvel Spidey and His Amazing Friends Playset, Preschool Toy with 2 Modes, Lights, Sounds, 3 Years and Up, 2 Feet Tall",39,95,4106,2875,Toys
78116684,"Tamashi Nations - Spider-ManNo Way Home - The Friendly Neighborhood Spider-Man, Bandai Spirits S.H.Figuarts",89,513,5093,1980,Toys
79305639,"Funko Pop! MoviesLeprechaun - Leprechaun Bloody), Amazon Exclusive, Multicolor, 65033",6,504,4145,5793,Toys
38829476,"5 Surprise Foodie Brands Mini Food Court Playset by ZURU, with 32 Pieces to Build + 1 Exclusive Miniature Collectible Toys, Small Toy for Kids, Teens, Adults",9,2117,7401,4089,Toys
11961360,"Jada Toys Minecraft Dungeons Nano Metalfigs 1.65"" Die-cast Collectible Figures 20-Pack Wave 4, Toys for Kids and Adults Silver",19,158,5396,4999,Toys
13600260,Fisher-Price DC League of Super-Pets Super Hero and Action Pet Gift Set with Batman Superman Krypto & Ace for  3+ Years,7,19,9072,8595,Toys
48318242,"Teenage Mutant Ninja TurtlesClassic 4"" Turtles 4-Pack Figure Bundle by Playmates Toys",39,3348,8604,9004,Toys
83539441,"Breyer Horses Unicorn Magic Wooden Stable Playset with 6 Unicorns | 6 Piece | 6 Stablemates Unicorns Included | 6  H x 9  L x 2.5  D | 1:32 Scale | Model #59218, Multicolor",24,4883,5812,1500,Toys
63767234,"John Deere Tractor Toy and Truck Toy Value Set - 20 Farm Toys - Includes Tractors, Trucks, Fencing, and Horse Toy - 20 Count - Toddler Toys  5 Years and Up",19,11248,2464,3667,Toys
76436946,"Hatchimals CollEGGtibles, Wilder Wings 12-Pack with Mix and Match Wings, Kids Toys for Girls  5 and up",22,9774,8447,5718,Toys
19765722,Disney Toy Story Toddler Toys Little People 7 Friends Pack Figure Set with Woody & Buzz Lightyear for  18+ Months [Amazon Exclusive],21,382,9702,3294,Toys
95116727,"Hatchimals CollEGGtibles, Transforming Rainbow-Cation Camper Toy Car with 6 Exclusive Characters, 10 Accessories, Kids Toys for Girls  5 and up",29,78,3181,9213,Toys
64861446,"Schleich bayala, 5-Piece Starter Set with Fairy Feya, Mermaid Eyela, and Unicorn Toy Figurines,  5+",34,31,3267,3669,Toys
84028571,"Schleich 7-Piece Eldrador Action Figure Set with Lava Mini Robot, Mini Creature, Weapon and 4 Surprise Toys Mini Creatures",26,1960,6038,5600,Toys
99309306,Super Mario Deluxe Bowser's Air Ship Playset with Mario Action Figure   Authentic In-Game Sounds & Spinning Propellers,39,4068,9404,4969,Toys
76945133,SUPER MARIO 58541 Mushroom Kingdom Castle Playset with Exclusive 2.5  Bowser Figure - Officially Licensed by Nintendo,24,2007,3555,6130,Toys
75289138,Terra by Battat   Insect World 60 pcs   Assorted Miniature Insect Toys For Kids 3+,11,1635,4194,1953,Toys
18108641,"Little People Collector Rupaul Special Edition Figure Set In Display Gift Package for Adults & Fans, 3 Figurines",7,1037,9042,1077,Toys
92140487,"Doorables Let's Go Blind Bag Collectible Figures Series 1, Basket Stuffers, Officially Licensed Kids Toys for  5 Up, Gifts and Presents by Just Play",8,390,9602,2571,Toys
83317675,"Funko Pop! MarvelSpider-ManBeyond Amazing 5 Pack, Amazon Exclusive",22,6897,9659,5552,Toys
82403361,"Pokemon Carry Case Playset, Feat. Different Locations Within One Playset, with 2-Inch Pikachu Figure, Treetop Trap Door, Battle Area, Hidden Cave and More - Easily Folds into a Backpack",35,4514,8167,6867,Toys
19282318,Fisher-Price Little People Musical Toddler Toy Helping Others Fire Truck With Lights Sounds & 2 Figures For  1+ Years,12,2,8313,3929,Toys
20077914,"LOL Surprise Bubble Surprise Pets - Collectible Doll, Pet, Surprises, Accessories, Bubble Surprise Unboxing, Bubble Foam Reaction - Great Gift for Girls Age 4+",6,719,7471,770,Toys
11072081,"Funko Pop! DeluxeStranger Things Build A Scene - Hopper, Amazon Exclusive Figure 4 of 4",12,1094,595,1697,Toys
92708847,"Schleich Wild Life, Wild Animal Toys for Kids, Playset with Jeep Truck, Ranger, and Chimpanzee Toy,  3+",42,1443,7733,1971,Toys
23489063,"Schleich Farm World, Farm Toy Accessory for Boys and Girls  3-8, Corral Fence with Gate",13,1443,7918,4286,Toys
80186511,"Matchbox Cars, 9-Pack of 1:64 Scale Toy Trucks & Vehicles From the Adventures World Tour Show, 1 Exclusive Vehicle",11,51,2519,8929,Toys
34831996,"Marvel Spidey and His Amazing Friends Supersized Hero Multipack, 3 Large Action Figures, Preschool Super Hero Toy,  3 and Up, 9 Inches Amazon Exclusive)",26,1130,8753,5090,Toys
80569776,"Funko Pop! Deluxe, MarvelAvengers Victory Shawarma Series - Bruce Banner, Amazon Exclusive, Figure 1 of 6",4,6852,1606,2311,Toys
31777288,"Transformers Studio Series Deluxe Class 97 Airazor Toy, Rise of The Beasts, 4.5-Inch, Action Figure for Boys & Girls  8 and Up",26,86,8826,2691,Toys
30341717,Legends of Akedo Powerstorm Battle Giants Bundle 2 Battle Giants Battling Action Figures Tremor Fist Tailwhip Versus Bucktooth with Double Strike Armor and 2 Button Bash Controllers in The one Pack,19,1322,591,8561,Toys
68717066,Peppa Pig Family 4-Figure Pack for 2 years,14,10808,4655,7422,Toys
49171652,Bandai America - Dragon Ball Evolve 5 Action Figure Ultra Instinct Goku,9,9754,237,9579,Toys
92264152,5 Surprise Disney Mini Brands Series 2 by ZURU 2 Pack) Amazon Exclusive and Mystery Collectibles Toys Over 60 Minis to Collect,15,169,8828,9796,Toys
47163876,"Mattel Jurassic World Jurassic Park Iii Hammond Collection Ankylosaurus, Authentic Dinosaur Action Figure with Deluxe Articulation",21,102,5523,5396,Toys
21814785,"Bluey School Playset with Mates School Playset with 5 Figures - Chloe, The Terriers Amazon Exclusive",22,483,8231,396,Toys
65529986,"Spidey and His Amazing Friends Marvel Green Goblin Hero Figure, 4-Inch Scale Action Figure, Includes 1 Accessory, for Kids  3 and Up",14,660,375,4305,Toys
10571738,"DC Comics, Batman Batcave with Exclusive Batman and Penguin Action Figures and Batcycle, The Batman Movie Collectible Kids Toys for Boys  3 and Up",10,199,1848,6458,Toys
70057183,"Bandai America - Star WarsR2-D2 Tamagotchi, Classic",17,4696,4104,54,Toys
75232960,"DC Comics Batman, 12-Inch The Joker Action Figure Toy, Kids Toys for Boys Aged 3 and up",8,12026,5934,5572,Toys
32839463,"Click N' Play Toy Puppy Set for Kids, Toy Dog Bed - Little Girl Toys, Toys for 3+ Year Old Girls, Gifts for 3+ Year Old Girl, Gifts for 3 Year Old Girl, Toys for 3 Year Old Girls, Girl Toys Age 4-5",25,6160,8433,8903,Toys
37858379,"Hatchimals CollEGGtibles, Transforming Rainbow-Cation Camper Toy Car with 6 Exclusive Characters, 10 Accessories, Kids Toys for Girls  5 and up",29,382,3101,857,Toys
38933285,"Schleich bayala, 5-Piece Starter Set with Fairy Feya, Mermaid Eyela, and Unicorn Toy Figurines,  5+",34,78,6508,1471,Toys
71538210,"Schleich Wild Life, Wild Animal Toys for Kids, Playset with Jeep Truck, Ranger, and Chimpanzee Toy,  3+",42,1094,9720,3760,Toys
89995528,"-Sesame Street Neighborhood Friends, 7-Piece Poseable Figurines, Officially Licensed Kids Toys for  2 Up, Gifts and Presents, Amazon Exclusive",16,108,7311,9020,Toys
69660592,"Legends of Akedo Powerstorm Triple Strike Tag Team Arena with 40+ Battle Sound Effects, Light Up Scoreboard and 2 Battling Warriors Exclusive to The playset",38,587,9698,7353,Toys
16084760,"DC Comics, Ultimate Batman Set w/Exclusive 4  Batman, Selina Kyle, The Penguin Action Figures, Batmobile, Batman Movie Kids Toys, Age 4 and up Amazon Exclusive)",11,1948,5960,3778,Toys
55407367,Mrs. Potato Head Disney/Pixar Toy Story 4 For Kids  2 & Up,18,5661,8059,4344,Toys
51858413,"Super Mario Bros Brothers - Donkey Kong Action Figures Collection 6""",19,142,2326,6103,Toys
37342276,"Transformers Toys Studio Series Deluxe Class 01 Gamer Edition Bumblebee Toy, 4.5-inch, Action Figure for Boys and Girls  8 and Up",29,12,579,1927,Toys
24400871,"Bluey Tree Playset with Secret Hideaway, Flower Crown and Fairy Figures and Accessories",12,252,2381,3860,Toys
89996514,"Pokemon Official Charmander Clip and Go, Comes with Charmander Action Figure and Great Ball",18,5873,9084,7793,Toys
21077511,Disney Princess Toddler Toys Little People Gift Set With 6 Character Figures For Pretend Play  18+ Months [Amazon Exclusive],29,2591,8912,4295,Toys
51032596,Lil Woodzeez - Animal Figurine Playset   Toy General Store   Mini Furniture & Play Food   Storybook Included   3 Years +,59,88,2079,8370,Toys
89766978,"Schleich Horse Truck and Trailer Toys   14 Piece Pickup Truck & Trailer Playset, with Horse Figurine, Rider Action Figure, and Pony Accessories, for Girls and Boys  5 and Above",10,128,3069,8613,Toys
10179725,"Pokemon Fire and Water Battle Pack - Includes 4.5 Inch Flame Action Charizard and 2"" Squirtle Action Figures",14,5188,2750,4160,Toys
24863971,My Little Pony Toys Meet The Mane 6 Ponies Collection Amazon Exclusive),23,12387,6813,4693,Toys
36190236,"Bluey Dog Vehicle 2-Pack, 2.5-3"" Bluey & Bingo Articulated Figures - Scooter Time",17,2076,977,2572,Toys
13661412,"Transformers Toys Legacy Evolution Miner Megatron & Senator Ratbat Rise of Tyranny 2-Pack, 7-inch, Action Figures for Boys and Girls  8 and Up Amazon Exclusive)",54,1167,1663,3757,Toys
48825610,Terra by Battat   Reptiles In Tube   Assorted Reptile Animal Toys For Kids 3+ 60 Pc),9,1462,9419,9141,Toys
22308450,"Treasure X Minecraft. Mine, Discover & Craft with 10 Levels of Adventure & 12 Mine & Craft Characters to Collect. Will You find The Real Gold Dipped Treasure?",13,10,655,1392,Toys
74671648,"Transformers Toy Rise of The Beasts Movie, Smash Changer Optimus Primal Converting Action Figure for  6 and Up, 9-Inch",34,23967,3743,5550,Toys
96789308,Funko Pop! TVYellowstone - Rip Wheeler,12,1244,9346,1461,Toys
63054718,"Heroes of Goo Jit Zu Galaxy Attack S5 Versus PK, Multicolor 41169)",11,1725,2462,1997,Toys
41043612,"STAR WARS Micro Galaxy Squadron Assault Class Millennium Falcon - 7-Inch Vehicle with 1-Inch Han Solo, Chewbacca, Princess Leia and OBI-Wan Kenobi Micro Figures, Multicolor",23,569,8328,5095,Toys
79872314,"L.O.L. Surprise! 5-N-1 Grill & Groove Camper Fully-Furnished Playset with Multiple Surprises   Great Gift for Kids  4+, Multicolor, 580645",29,6,8095,4049,Toys
45261869,"Disney Junior Mickey Mouse Funhouse Communicator with Lights and Sounds, by Just Play",9,3457,4280,3309,Toys
83903293,"Transformers Toys Rise of the Beasts Movie Optimus Primal, 2-in-1 Converting Roleplay Mask Action Figure for  6 and Up, 9-inch",29,8988,4002,888,Toys
27031730,Funko Pop! Retro ToysTransformers - Metallic Optimus Prime Amazon Exclusive,10,382,5332,7075,Toys
21885715,Fisher-Price Little People Toddler Playset Cuddle & Play Nursery with Baby Figures & Accessories for Pretend Play  18+ Months,21,78,2421,9289,Toys
79638046,"Hatchimals CollEGGtibles, Transforming Rainbow-Cation Camper Toy Car with 6 Exclusive Characters, 10 Accessories, Kids Toys for Girls  5 and up",29,1094,2638,4682,Toys
27274327,"Schleich bayala, 5-Piece Starter Set with Fairy Feya, Mermaid Eyela, and Unicorn Toy Figurines,  5+",34,303,2272,1668,Toys
75852864,"Schleich Wild Life, Wild Animal Toys for Kids, Playset with Jeep Truck, Ranger, and Chimpanzee Toy,  3+",42,6415,4386,8801,Toys
54740354,"Marvel Spidey and His Amazing Friends Hero Reveal 2-Pack, 4-Inch Scale-Action Figures-Mask Flip Feature, Spidey and Trace-E, 3 and Up",11,5568,4061,5157,Toys
79059483,Roblox Action Collection - Legends of Roblox Six Figure Pack [Includes Exclusive Virtual Item],24,747,7619,2111,Toys
77207319,Transformers Playskool Heroes Rescue Bots Blades The Copter-Bot Figure Amazon Exclusive),12,226,1179,8245,Toys
48470394,"Bluey Bus + Mates, 2.5-3 inch Figures | Amazon Exclusive",39,2597,8753,832,Toys
38405362,"Funko Pop! MarvelMs. Marvel - Ms. Marvel, Amazon Exclusive",5,3794,3859,5366,Toys
92317532,Just Play Disney Jr T.O.T.S. Nursery Headquarters Playset & Bonus Figures - Amazon Exclusive,14,13069,123,223,Toys
60259144,Funko Pop! TelevisionStranger Things - Max Mall Outfit),12,13193,5398,9574,Toys
87483148,"TOMY John Deere Monster Treads Lightning Wheels Tractor, Green",27,88,1559,5489,Toys
10762080,"Funko Pop! MarvelYear of The Shield - Captain America Sam Wilson) with Shield, Amazon Exclusive",4,719,408,1399,Toys
40923122,Lil Woodzeez - Animal Figurine Playset   Toy General Store   Mini Furniture & Play Food   Storybook Included   3 Years +,29,128,958,1777,Toys
14067565,"Funko Pop! DeluxeStranger Things Build A Scene - Hopper, Amazon Exclusive Figure 4 of 4",12,128,5797,3387,Toys
68779658,"Schleich Horse Truck and Trailer Toys   14 Piece Pickup Truck & Trailer Playset, with Horse Figurine, Rider Action Figure, and Pony Accessories, for Girls and Boys  5 and Above",59,128,3395,5857,Toys
70615324,Marvel Avengers Titan Hero Series Thor 12-Inch Figure,11,5611,2911,4961,Toys
76671096,"Jurassic World Dominion Wild Roar Kronosaurus Dinosaur Action Figure Toy with Sound & Attack Action, Plus Downloadable App & Ar",16,51,2140,3536,Toys
76705477,Funko Pop! Marvel ThorLove and Thunder - Korg,5,338,1318,2010,Toys
87661364,"Bluey Bingo's Playroom, with 2.5"" Figure, Canopy, Table, Computer, Rug, and Xylophone",8,4461,5262,88,Toys
28342698,"Funko Pop! MarvelCaptain AmericaCivil War Build A Scene - Ant-Man, Amazon Exclusive, Figure 8 of 12",15,10049,2229,6741,Toys
20472954,"Crayola Scribble Scrubbie Pets Blue Lagoon Playset, Pet Toys For Girls & Boys, Gifts For Kids  3+",17,136,2814,9060,Toys
14461397,Funko Pop! MoviesBlack Adam - Cyclone,2,15461,4490,142,Toys
55997935,"DC Comics Batman 12-inch Rebirth Action Figure, Kids Toys for Boys Aged 3 and up",11,3248,4896,8389,Toys
21740016,"World of Nintendo Super Mario, Bowser, BOB - OMB , Figure 3 Pack), Bowser Vs Mario Diorama Set",24,6328,6531,8616,Toys
43031322,"Paw Patrol, Kitty Catastrophe Gift Set with 8 Collectible Toy Figures, for Kids Aged 3 and Up",19,1228,9340,5741,Toys
49106697,Funko Pop! Marvel ThorLove and Thunder - Mighty Thor,6,7878,8614,7792,Toys
16219019,Roblox Action Collection - BrookhavenOutlaw and Order Deluxe Playset [Includes Exclusive Virtual Item]Figure and Accessories,16,5971,4384,7149,Toys
83841762,"Purse Pets, Leoluxe Leopard Interactive Purse Pet with Over 25 Sounds and Reactions, Kids Toys for Girls  5 and up",15,92,717,965,Toys
97477046,"STAR WARS The Black Series Cal Kestis Toy 6-Inch-Scale JediSurvivor Collectible Action Figure, Toys for Kids  4 and Up",24,447,7369,8139,Toys
96876188,"Mattel Lightyear Toys 12-in Action Figure with Accessories, Buzz Lightyear with 4 Gear Up Accessories",6,382,7172,8881,Toys
25575164,"Hatchimals CollEGGtibles, Transforming Rainbow-Cation Camper Toy Car with 6 Exclusive Characters, 10 Accessories, Kids Toys for Girls  5 and up",29,78,5651,2946,Toys
54469263,"Schleich bayala, 5-Piece Starter Set with Fairy Feya, Mermaid Eyela, and Unicorn Toy Figurines,  5+",34,1094,6359,2079,Toys
89142390,"Schleich Wild Life, Wild Animal Toys for Kids, Playset with Jeep Truck, Ranger, and Chimpanzee Toy,  3+",42,5845,3880,7725,Toys
45156818,Roblox Action Collection - Collector's Tool Box and Carry Case that Holds 32 Figures [Includes Exclusive Virtual Item] - Amazon Exclusive,17,1450,5593,7179,Toys
76558814,"Hatchimals CollEGGtibles, Rainbow-Cation Family Hatchy Home Playset with 3 Characters & up to 3 Surprise Babies Style May Vary), Kids Toys for Girls",9,48,5143,4808,Toys
64637934,The Super Mario Bros. Movie - 5 Inch Action Figures Series 1   Toad Figure with Frying Pan Accessory,16,393,6158,3803,Toys
35895124,Legends of Akedo Powerstorm | Ultimate Battle Arena with 35+ Battle Sound Effects and 2 Exclusive Battling Mini Figures,21,1728,7595,6294,Toys
24754990,"Akedo Ultimate Arcade Warriors - Starter Pack & Warrior Collector Pack Bundle Pack - Mini Battling Action Figures - Ready, Fight, Split Strike | Amazon Exclusive",27,21,6629,2206,Toys
67420952,"Teenage Mutant Ninja TurtlesClassic 4"" Mutant 4-Pack Figure Bundle by Playmates Toys",39,2197,1595,7651,Toys
89210780,Terra by Battat   Horses 60 pcs   Assorted Miniature Horse Toys For Kids 3+,10,1429,1920,620,Toys
33001096,"All Elite Wrestling AEW Unrivaled Collection Tag Team Pack - Kenny Omega and Hangman Adam Page Action Figures, Plus Accessories - Amazon Exclusive",36,17927,8921,370,Toys
75693941,"Paw Patrol, Jet to The Rescue Everest Deluxe Transforming Vehicle Toy with Lights and Sounds, Amazon Exclusive",14,88,3673,1795,Toys
59924987,Lil Woodzeez - Animal Figurine Playset   Toy General Store   Mini Furniture & Play Food   Storybook Included   3 Years +,29,128,63,1587,Toys
12708029,"Schleich Horse Truck and Trailer Toys   14 Piece Pickup Truck & Trailer Playset, with Horse Figurine, Rider Action Figure, and Pony Accessories, for Girls and Boys  5 and Above",59,95,7679,1423,Toys
36805517,"Schleich Wild Life, 4-Piece Playset, Animal Toys for Kids  3-8, Grizzly Bear Mother with Cub and Fish, Multicolor 42473n)",10,95,6463,9609,Toys
11955063,"Bluey Pool Playset and Figure, 2.5-3 inch Articulated Figure and Accessories with 1x Bluey Figure, 1x Pool Playset, 1x Donut Floaty, 1x Unicorn Floaty, 1x Squirter Gun",19,2330,1272,448,Toys
11451629,"Playskool Heroes Transformers Rescue Bots Academy Team Pack, 4 Collectible 4.5-inch Converting Action Figures, Toys for Kids  3 and Up",28,4865,7803,6240,Toys
33928989,"Mattel Disney and Pixar Monsters, Inc Storyteller 3 Action Figure Pack, Sulley Mike & Boo Characters in Get Boo Home Pack, Authentic Toys at 3 Inch Scale",14,56,669,2759,Toys
48557766,McFarlane Toys DC Multiverse Batwing New 52) 7in Action Figure,19,1591,6427,6166,Toys
89334160,"Marvel Hasbro Spider-Man Titan Hero Series Deluxe Venom Toy 12-Inch-Scale Collectible Action Figure, Toys for Kids  4 and Up",16,2984,9823,3340,Toys
38671535,"Monster Jam, Official Megalodon Mayhem Playset with Exclusive 1:64 Scale Megalodon Die-Cast Monster Truck",19,22801,27,6859,Toys
